scorer,DLC_resnet50_RatFeb2shuffle1_1080000,DLC_resnet50_RatFeb2shuffle1_1080000.1,DLC_resnet50_RatFeb2shuffle1_1080000.2,DLC_resnet50_RatFeb2shuffle1_1080000.3,DLC_resnet50_RatFeb2shuffle1_1080000.4,DLC_resnet50_RatFeb2shuffle1_1080000.5,DLC_resnet50_RatFeb2shuffle1_1080000.6,DLC_resnet50_RatFeb2shuffle1_1080000.7,DLC_resnet50_RatFeb2shuffle1_1080000.8,DLC_resnet50_RatFeb2shuffle1_1080000.9,DLC_resnet50_RatFeb2shuffle1_1080000.10,DLC_resnet50_RatFeb2shuffle1_1080000.11,DLC_resnet50_RatFeb2shuffle1_1080000.12,DLC_resnet50_RatFeb2shuffle1_1080000.13,DLC_resnet50_RatFeb2shuffle1_1080000.14,DLC_resnet50_RatFeb2shuffle1_1080000.15,DLC_resnet50_RatFeb2shuffle1_1080000.16,DLC_resnet50_RatFeb2shuffle1_1080000.17,DLC_resnet50_RatFeb2shuffle1_1080000.18,DLC_resnet50_RatFeb2shuffle1_1080000.19,DLC_resnet50_RatFeb2shuffle1_1080000.20,DLC_resnet50_RatFeb2shuffle1_1080000.21,DLC_resnet50_RatFeb2shuffle1_1080000.22,DLC_resnet50_RatFeb2shuffle1_1080000.23
bodyparts,Nose,Nose,Nose,LeftEye,LeftEye,LeftEye,LeftEar,LeftEar,LeftEar,RightEye,RightEye,RightEye,RightEar,RightEar,RightEar,HP_post,HP_post,HP_post,CameraBrace-joint,CameraBrace-joint,CameraBrace-joint,CameraBrace-top,CameraBrace-top,CameraBrace-top
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
383,2568.634765625,1916.193115234375,0.8931258916854858,2528.003173828125,1935.6053466796875,0.34372395277023315,2484.030517578125,1964.0826416015625,0.45209071040153503,2527.800537109375,1936.6868896484375,0.9899543523788452,2485.601806640625,1963.5880126953125,0.9717900156974792,2508.43701171875,1914.9512939453125,0.9856583476066589,2449.45654296875,1956.8275146484375,0.9465729594230652,2424.963623046875,1902.9427490234375,0.8852049112319946
1946,2449.6943359375,1352.202392578125,0.9987452030181885,2429.303955078125,1398.2591552734375,0.41723620891571045,2414.76318359375,1437.6556396484375,0.2989152669906616,2427.605224609375,1396.4967041015625,0.9850542545318604,2416.278564453125,1436.702392578125,0.9832841157913208,2401.917724609375,1411.9375,0.9814498424530029,2388.970458984375,1488.5078125,0.991071879863739,2340.081787109375,1480.6373291015625,0.9950790405273438
889,1323.83984375,1549.133056640625,0.9743160605430603,1367.0118408203125,1592.204833984375,0.9646883606910706,1406.5628662109375,1630.0167236328125,0.97385174036026,1367.656005859375,1590.9212646484375,0.2905251383781433,1408.5777587890625,1628.2403564453125,0.22020885348320007,1406.1201171875,1595.0806884765625,0.9438316822052002,1441.1387939453125,1667.6953125,0.9982542395591736,1490.643310546875,1643.2525634765625,0.9751402735710144
1549,1440.117431640625,1794.202880859375,0.03622029721736908,1434.781494140625,1799.0595703125,0.024344967678189278,1436.400390625,1803.3992919921875,0.04783911257982254,1437.1796875,1800.5185546875,0.027859749272465706,1439.5977783203125,1802.2216796875,0.063876673579216,1445.7664794921875,1832.5400390625,0.05341847985982895,1447.0552978515625,1833.1607666015625,0.9827260971069336,1441.573486328125,1798.9700927734375,0.9977418184280396
2380,2365.21630859375,917.0167846679688,0.1102767288684845,2448.299560546875,920.5338134765625,0.09727269411087036,2433.674072265625,976.0150756835938,0.826608419418335,2441.512451171875,925.7617797851562,0.8025637269020081,2436.23974609375,976.2742309570312,0.9908834099769592,2416.51611328125,930.3487548828125,0.9754236340522766,2384.704833984375,994.1808471679688,0.9940631985664368,2342.72265625,975.9259033203125,0.9835262894630432
2438,2501.0205078125,651.9584350585938,0.9927603006362915,2470.00830078125,681.2911376953125,0.140301913022995,2443.488525390625,708.498046875,0.3483636677265167,2469.393798828125,679.7839965820312,0.96656733751297,2445.885498046875,708.1046752929688,0.9800959825515747,2435.248046875,689.0115966796875,0.8911383748054504,2396.3271484375,757.7236938476562,0.9970272183418274,2350.165771484375,729.0851440429688,0.9837369322776794
2548,2356.089111328125,729.8606567382812,0.15343894064426422,2354.605712890625,734.3497314453125,0.03566623851656914,2367.1962890625,736.9275512695312,0.048608604818582535,2370.95654296875,735.306396484375,0.06788430362939835,2359.885009765625,737.5592041015625,0.04181539639830589,2388.711181640625,738.6716918945312,0.19037526845932007,2389.469482421875,737.3805541992188,0.9669901728630066,2355.777099609375,732.1610107421875,0.9900734424591064
407,2425.102783203125,1875.6173095703125,0.9950862526893616,2408.065673828125,1909.424072265625,0.06707226485013962,2423.334228515625,1888.931396484375,0.07608529925346375,2407.024169921875,1908.359375,0.16904622316360474,2449.2109375,1877.685546875,0.18497972190380096,2424.913818359375,1868.1728515625,0.025534333661198616,2425.56298828125,1878.01171875,0.030881404876708984,2423.948974609375,1879.9461669921875,0.03029336966574192
2353,2431.250244140625,902.0195922851562,0.989743173122406,2414.771484375,939.1013793945312,0.2848188877105713,2469.502197265625,1000.9574584960938,0.2941412925720215,2412.84814453125,937.2896728515625,0.9784890413284302,2396.606689453125,987.7879638671875,0.9904064536094666,2381.28369140625,952.9606323242188,0.9906089305877686,2363.111083984375,1023.8418579101562,0.9891285300254822,2312.8916015625,1010.3605346679688,0.9798341393470764
2225,2312.84521484375,909.2147216796875,0.9038378596305847,2322.696533203125,933.3580322265625,0.7206812500953674,2329.3447265625,956.7296142578125,0.48181232810020447,2323.37744140625,930.8768310546875,0.9695075750350952,2331.289794921875,956.1520385742188,0.8647177815437317,2304.830322265625,963.744140625,0.9680830240249634,2331.976806640625,1021.605712890625,0.9667922854423523,2288.20849609375,1031.60009765625,0.9888555407524109
1789,1759.8446044921875,1913.1343994140625,0.034677810966968536,1756.5565185546875,1915.0379638671875,0.03250240907073021,1764.1558837890625,1913.40771484375,0.6343655586242676,1802.565185546875,1903.333984375,0.15440711379051208,1766.0208740234375,1913.3309326171875,0.9655080437660217,1767.531982421875,1886.7476806640625,0.8280044198036194,1765.4449462890625,1885.5400390625,0.2691446840763092,1716.8519287109375,1859.889892578125,0.7363985180854797
2048,2437.192626953125,903.9132080078125,0.9956461787223816,2417.781005859375,945.4933471679688,0.253356009721756,2439.11865234375,920.3671264648438,0.34880560636520386,2416.88720703125,944.7902221679688,0.9927143454551697,2403.645263671875,989.5818481445312,0.9849836230278015,2394.179443359375,961.3095703125,0.9877929091453552,2386.253173828125,1033.61328125,0.9917008280754089,2337.374755859375,1026.564453125,0.9922080636024475
2248,2331.665771484375,903.9373779296875,0.9896049499511719,2339.671630859375,944.281982421875,0.3606758713722229,2345.323486328125,991.10791015625,0.36144325137138367,2339.605712890625,944.278564453125,0.9889246821403503,2349.005859375,990.865234375,0.9845938682556152,2319.0625,968.521728515625,0.9681452512741089,2347.124755859375,1039.1805419921875,0.9831371903419495,2301.183349609375,1053.9808349609375,0.9025135636329651
1586,1441.427001953125,1791.0157470703125,0.061508066952228546,1447.7135009765625,1798.4013671875,0.04096212983131409,1436.616943359375,1793.9822998046875,0.04861082509160042,1437.4581298828125,1793.397705078125,0.03550684452056885,1449.102783203125,1804.4591064453125,0.046112239360809326,1450.668701171875,1826.9044189453125,0.07339958101511002,1450.611572265625,1826.7880859375,0.9925587177276611,1442.0057373046875,1794.6373291015625,0.9973721504211426
2709,1246.8612060546875,1207.2828369140625,0.005126493517309427,1681.7152099609375,2044.802490234375,0.018212473019957542,1744.824462890625,2051.13330078125,0.0007541788509115577,1244.987060546875,1212.344970703125,0.0011657025897875428,1248.41845703125,1205.167724609375,0.007403746247291565,1248.5223388671875,1203.5496826171875,0.0006366288289427757,1248.1455078125,1208.2425537109375,0.00038453927845694125,1249.0550537109375,1206.255615234375,0.0019296270329505205
47,2527.78857421875,1876.519775390625,0.9735618233680725,2482.90185546875,1885.0406494140625,0.27477410435676575,2434.046630859375,1898.20556640625,0.21603012084960938,2483.92822265625,1885.0316162109375,0.9964279532432556,2436.361083984375,1898.8829345703125,0.9969890713691711,2458.216796875,1860.0025634765625,0.980049729347229,2387.0576171875,1879.773193359375,0.9964853525161743,2372.8232421875,1827.1072998046875,0.9946544170379639
